reading:../../blast/eco_K12_W3110.prot.fa  cutoff:1e-08
JW5076-MONOMER	46
JW5081-MONOMER	136
JW5083-MONOMER	122
JW5090-MONOMER	105
JW5091-MONOMER	325
JW5094-MONOMER	136
JW5095-MONOMER	69
JW5102-MONOMER	49
JW5105-MONOMER	225
JW5106-MONOMER	86
JW5113-MONOMER	271
JW5125-MONOMER	180
JW5127-MONOMER	182
JW5133-MONOMER	101
JW5136-MONOMER	57
JW5139-MONOMER	230
JW5152-MONOMER	84
JW5154-MONOMER	106
JW5155-MONOMER	194
JW5158-MONOMER	180
JW5168-MONOMER	113
JW5170-MONOMER	220
JW5171-MONOMER	137
JW5177-MONOMER	109
JW5178-MONOMER	91
JW5179-MONOMER	73
JW5180-MONOMER	148
JW5196-MONOMER	206
JW5202-MONOMER	262
JW5203-MONOMER	37
JW5207-MONOMER	71
JW5210-MONOMER	44
JW5216-MONOMER	108
JW5221-MONOMER	768
JW5230-MONOMER	58
JW5235-MONOMER	70
JW5237-MONOMER	66
JW5243-MONOMER	560
JW5251-MONOMER	77
JW5252-MONOMER	136
JW5253-MONOMER	57
JW5254-MONOMER	51
JW5259-MONOMER	101
JW5276-MONOMER	254
JW5278+JW1710-MONOMER	632
JW5283-MONOMER	225
JW5284-MONOMER	388
JW5295-MONOMER	114
JW5296-MONOMER	119
JW5298-MONOMER	79
JW5302-MONOMER	78
JW5303-MONOMER	63
JW5306-MONOMER	200
JW5310-MONOMER	162
JW5317-MONOMER	75
JW5328-MONOMER	118
JW5339-MONOMER	110
JW5346-MONOMER	112
JW5350-MONOMER	378
JW5354-MONOMER	35
JW5358-MONOMER	45
JW5361-MONOMER	84
JW5378-MONOMER	220
JW5381-MONOMER	182
JW5384-MONOMER	172
JW5385-MONOMER	164
JW5386-MONOMER	46
JW5399-MONOMER	63
JW5402-MONOMER	71
JW5405-MONOMER	1093
JW5408-MONOMER	211
JW5409-MONOMER	232
JW5418-MONOMER	123
JW5421-MONOMER	66
JW5424-MONOMER	160
JW5425-MONOMER	110
JW5427-MONOMER	325
JW5438-MONOMER	94
JW5445-MONOMER	290
JW5450-MONOMER	135
JW5451-MONOMER	187
JW5455-MONOMER	160
JW5456-MONOMER	72
JW5459-MONOMER	143
JW5463-MONOMER	396
JW5464-MONOMER	256
JW5473-MONOMER	192
JW5479-MONOMER	96
JW5500-MONOMER	308
JW5501-MONOMER	739
JW5505-MONOMER	96
JW5509-MONOMER	354
JW5516-MONOMER	122
JW5517-MONOMER	54
JW5518-MONOMER	436
JW5533-MONOMER	150
JW5535-MONOMER	97
JW5539-MONOMER	132
JW5540-MONOMER	87
JW5559-MONOMER	224
JW5563-MONOMER	72
JW5574-MONOMER	476
JW5588-MONOMER	155
JW5591-MONOMER	254
JW5637-MONOMER	150
JW5644-MONOMER	285
JW5653-MONOMER	274
JW5659-MONOMER	232
JW5663-MONOMER	63
JW5694-MONOMER	134
JW5696-MONOMER	120
JW5697-MONOMER	117
JW5708-MONOMER	374
JW5710-MONOMER	184
JW5729-MONOMER	292
JW5732-MONOMER	57
JW5742-MONOMER	91
JW5748-MONOMER	312
JW5749-MONOMER	68
JW5756-MONOMER	150
JW5757-MONOMER	604
JW5777-MONOMER	368
JW5787-MONOMER	505
JW5795-MONOMER	164
JW5797-MONOMER	78
JW5813-MONOMER	381
JW5814-MONOMER	128
JW5820-MONOMER	320
JW5823-MONOMER	74
JW5827-MONOMER	79
JW5840-MONOMER	403
JW5844-MONOMER	224
JW5846-MONOMER	141
JW5860-MONOMER	404
JW5864-MONOMER	137
JW5869-MONOMER	322
JW5877-MONOMER	72
JW5881-MONOMER	91
JW5885-MONOMER	34
JW5887-MONOMER	101
JW5889-MONOMER	86
JW5890-MONOMER	109
JW5891-MONOMER	59
JW5893-MONOMER	98
JW5901+JW5176-MONOMER	473
JW5909-MONOMER	349
JW5911-MONOMER	40
JW5912+JW1918-MONOMER	173
JW5948-MONOMER	301
JW5956-MONOMER	73
JW5965-MONOMER	97
JW5968-MONOMER	85
JW5969-MONOMER	89
ECK2108:JW2102+JW5915+JW5-MONOMER	1264
ECK4266:JW5764+JW4234+JW5-MONOMER	370
JW0001-MONOMER	820
JW0002-MONOMER	310
JW0003-MONOMER	428
JW0007-MONOMER	317
JW0008-MONOMER	195
JW0013-MONOMER	638
JW0014-MONOMER	376
JW0015-MONOMER	370
JW0019-MONOMER	301
JW0020-MONOMER	167
JW0021-MONOMER	91
JW0022-MONOMER	87
JW0023-MONOMER	313
JW0024-MONOMER	938
JW0025-MONOMER	164
JW0026-MONOMER	149
JW0027-MONOMER	316
JW0028-MONOMER	304
JW0029-MONOMER	273
JW0030-MONOMER	382
JW0031-MONOMER	1073
JW0033-MONOMER	131
JW0035-MONOMER	297
JW0036-MONOMER	522
JW0037-MONOMER	405
JW0038-MONOMER	380
JW0040-MONOMER	256
JW0041-MONOMER	313
JW0042-MONOMER	428
JW0043-MONOMER	95
JW0047-MONOMER	159
JW0048-MONOMER	280
JW0050-MONOMER	273
JW0051-MONOMER	329
JW0052-MONOMER	428
JW0053-MONOMER	784
JW0054-MONOMER	271
JW0057-MONOMER	219
JW0058-MONOMER	968
JW0059-MONOMER	783
JW0060-MONOMER	231
JW0061-MONOMER	500
JW0062-MONOMER	566
JW0063-MONOMER	292
JW0068-MONOMER	551
JW0070-MONOMER	201
JW0071-MONOMER	466
JW0073-MONOMER	523
JW0074-MONOMER	28
JW0075-MONOMER	314
JW0076-MONOMER	574
JW0077-MONOMER	163
JW0078-MONOMER	334
JW0080-MONOMER	313
JW0081-MONOMER	121
JW0082-MONOMER	588
JW0083-MONOMER	495
JW0084-MONOMER	452
JW0085-MONOMER	360
JW0086-MONOMER	438
JW0087-MONOMER	414
JW0088-MONOMER	355
JW0089-MONOMER	491
JW0090-MONOMER	306
JW0091-MONOMER	276
JW0092-MONOMER	420
JW0093-MONOMER	383
JW0094-MONOMER	305
JW0096-MONOMER	901
JW0097-MONOMER	129
JW0100-MONOMER	206
JW0101-MONOMER	347
JW0102-MONOMER	400
JW0103-MONOMER	461
JW0104-MONOMER	146
JW0105-MONOMER	297
JW0106-MONOMER	183
JW0107-MONOMER	284
JW0109-MONOMER	254
JW0110-MONOMER	887
JW0111-MONOMER	630
JW0112-MONOMER	474
JW0114-MONOMER	865
JW0116-MONOMER	264
JW0117-MONOMER	288
JW0119-MONOMER	516
JW0120-MONOMER	796
JW0122-MONOMER	220
JW0126-MONOMER	409
JW0127-MONOMER	126
JW0129-MONOMER	283
JW0130-MONOMER	264
JW0131-MONOMER	412
JW0132-MONOMER	198
JW0133-MONOMER	201
JW0134-MONOMER	189
JW0135-MONOMER	865
JW0136-MONOMER	246
JW0137-MONOMER	194
JW0138-MONOMER	159
JW0141-MONOMER	151
JW0142-MONOMER	234
JW0144-MONOMER	809
JW0145-MONOMER	844
JW0150-MONOMER	426
JW0153-MONOMER	207
JW0155-MONOMER	232
JW0156-MONOMER	505
JW0157-MONOMER	474
JW0161-MONOMER	274
JW0162-MONOMER	890
JW0163-MONOMER	264
JW0164-MONOMER	241
JW0165-MONOMER	283
JW0166-MONOMER	241
JW0167-MONOMER	185
JW0168-MONOMER	398
JW0169-MONOMER	253
JW0171-MONOMER	450
JW0173-MONOMER	161
JW0174-MONOMER	341
JW0175-MONOMER	151
JW0176-MONOMER	262
JW0177-MONOMER	382
JW0178-MONOMER	198
JW0179-MONOMER	1160
JW0180-MONOMER	319
JW0181-MONOMER	713
JW0182-MONOMER	129
JW0183-MONOMER	432
JW0184-MONOMER	84
JW0188-MONOMER	236
JW0190-MONOMER	572
JW0192-MONOMER	134
JW0196-MONOMER	191
JW0197-MONOMER	267
JW0198-MONOMER	304
JW0200-MONOMER	207
JW0202-MONOMER	251
JW0203-MONOMER	240
JW0204-MONOMER	155
JW0205-MONOMER	243
JW0206-MONOMER	261
JW0207-MONOMER	112
JW0210-MONOMER	157
JW0212-MONOMER	192
JW0213-MONOMER	255
JW0215-MONOMER	92
JW0216-MONOMER	86
JW0217-MONOMER	249
JW0221-MONOMER	351
JW0222-MONOMER	97
JW0223-MONOMER	132
JW0224-MONOMER	150
JW0226-MONOMER	166
JW0227-MONOMER	485
JW0228-MONOMER	152
JW0229-MONOMER	414
JW0230-MONOMER	133
JW0231-MONOMER	351
JW0232-MONOMER	367
JW0233-MONOMER	417
JW0234-MONOMER	113
JW0235-MONOMER	105
JW0236-MONOMER	158
JW0240-MONOMER	285
JW0243-MONOMER	287
JW0244-MONOMER	297
JW0246-MONOMER	383
JW0247-MONOMER	141
JW0250-MONOMER	338
JW0253-MONOMER	310
JW0255-MONOMER	120
JW0256-MONOMER	167
JW0257-MONOMER	91
JW0258-MONOMER	112
JW0260-MONOMER	384
JW0261-MONOMER	309
JW0262-MONOMER	655
JW0264-MONOMER	536
JW0265-MONOMER	252
JW0266-MONOMER	334
JW0268-MONOMER	167
JW0269-MONOMER	91
JW0272-MONOMER	232
JW0275-MONOMER	466
JW0276-MONOMER	136
JW0278-MONOMER	732
JW0279-MONOMER	318
JW0280-MONOMER	229
JW0281-MONOMER	204
JW0282-MONOMER	109
JW0284-MONOMER	547
JW0285-MONOMER	841
JW0291-MONOMER	295
JW0293-MONOMER	288
JW0298-MONOMER	284
JW0300-MONOMER	475
JW0302-MONOMER	222
JW0303-MONOMER	556
JW0304-MONOMER	490
JW0305-MONOMER	195
JW0307-MONOMER	362
JW0308-MONOMER	310
JW0309-MONOMER	165
JW0310-MONOMER	201
JW0312-MONOMER	515
JW0315-MONOMER	316
JW0316-MONOMER	460
JW0317-MONOMER	349
JW0322-MONOMER	528
JW0323-MONOMER	296
JW0324-MONOMER	389
JW0325-MONOMER	483
JW0326-MONOMER	628
JW0328-MONOMER	427
JW0330-MONOMER	219
JW0331-MONOMER	156
JW0333-MONOMER	203
JW0335-MONOMER	1024
JW0336-MONOMER	360
JW0337-MONOMER	315
JW0338-MONOMER	554
JW0339-MONOMER	314
JW0340-MONOMER	293
JW0341-MONOMER	269
JW0342-MONOMER	316
JW0343-MONOMER	337
JW0345-MONOMER	179
JW0346-MONOMER	277
JW0347-MONOMER	369
JW0348-MONOMER	91
JW0351-MONOMER	136
JW0352-MONOMER	301
JW0355-MONOMER	398
JW0360-MONOMER	283
JW0361-MONOMER	324
JW0363-MONOMER	288
JW0366-MONOMER	222
JW0369-MONOMER	364
JW0370-MONOMER	102
JW0372-MONOMER	364
JW0374-MONOMER	471
JW0376-MONOMER	371
JW0377-MONOMER	269
JW0379-MONOMER	174
JW0384-MONOMER	303
JW0385-MONOMER	302
JW0387-MONOMER	1048
JW0388-MONOMER	400
JW0389-MONOMER	229
JW0390-MONOMER	431
JW0393-MONOMER	605
JW0394-MONOMER	193
JW0395-MONOMER	356
JW0396-MONOMER	375
JW0397-MONOMER	110
JW0398-MONOMER	615
JW0399-MONOMER	323
JW0401-MONOMER	294
JW0404-MONOMER	367
JW0405-MONOMER	156
JW0406-MONOMER	139
JW0407-MONOMER	325
JW0408-MONOMER	172
JW0409-MONOMER	324
JW0410-MONOMER	620
JW0411-MONOMER	299
JW0412-MONOMER	80
JW0413-MONOMER	482
JW0415-MONOMER	303
JW0418-MONOMER	296
JW0419-MONOMER	109
JW0420-MONOMER	204
JW0421-MONOMER	663
JW0422-MONOMER	315
JW0424-MONOMER	192
JW0426-MONOMER	432
JW0427-MONOMER	207
JW0428-MONOMER	424
JW0429-MONOMER	784
JW0430-MONOMER	90
JW0431-MONOMER	623
JW0434-MONOMER	231
JW0436-MONOMER	272
JW0437-MONOMER	152
JW0440-MONOMER	112
JW0441-MONOMER	428
JW0442-MONOMER	286
JW0443-MONOMER	190
JW0444-MONOMER	129
JW0448-MONOMER	183
JW0449-MONOMER	72
JW0453-MONOMER	215
JW0456-MONOMER	175
JW0457-MONOMER	125
JW0458-MONOMER	183
JW0459-MONOMER	643
JW0461-MONOMER	201
JW0462-MONOMER	624
JW0463-MONOMER	214
JW0464-MONOMER	320
JW0465-MONOMER	319
JW0466-MONOMER	434
JW0469-MONOMER	550
JW0472-MONOMER	113
JW0474-MONOMER	310
JW0476-MONOMER	135
JW0478-MONOMER	305
JW0482-MONOMER	269
JW0483-MONOMER	208
JW0485-MONOMER	804
JW0486-MONOMER	1426
JW0487-MONOMER	122
JW0488-MONOMER	236
JW0491-MONOMER	364
JW0492-MONOMER	308
JW0493-MONOMER	160
JW0494-MONOMER	271
JW0495-MONOMER	593
JW0496-MONOMER	258
JW0497-MONOMER	292
JW0500-MONOMER	453
JW0502-MONOMER	381
JW0503-MONOMER	261
JW0504-MONOMER	411
JW0505-MONOMER	349
JW0506-MONOMER	555
JW0510-MONOMER	297
JW0511-MONOMER	355
JW0512-MONOMER	169
JW0513-MONOMER	240
JW0514-MONOMER	164
JW0515-MONOMER	461
JW0516-MONOMER	173
JW0518-MONOMER	288
JW0519-MONOMER	180
JW0520-MONOMER	230
JW0525-MONOMER	387
JW0526-MONOMER	87
JW0529-MONOMER	288
JW0531-MONOMER	110
JW0532-MONOMER	508
JW0533-MONOMER	183
JW0534-MONOMER	265
JW0538-MONOMER	120
JW0539-MONOMER	127
JW0540-MONOMER	338
JW0543-MONOMER	71
JW0544-MONOMER	165
JW0546-MONOMER	97
JW0549-MONOMER	181
JW0551-MONOMER	194
JW0553-MONOMER	249
JW0554-MONOMER	317
JW0555-MONOMER	253
JW0557-MONOMER	990
JW0558-MONOMER	745
JW0560-MONOMER	227
JW0562-MONOMER	110
JW0567-MONOMER	217
JW0569-MONOMER	82
JW0570-MONOMER	372
JW0572-MONOMER	370
JW0576-MONOMER	374
JW0578-MONOMER	1293
JW0579-MONOMER	377
JW0585-MONOMER	391
JW0586-MONOMER	536
JW0587-MONOMER	285
JW0588-MONOMER	248
JW0590-MONOMER	701
JW0592-MONOMER	362
JW0593-MONOMER	386
JW0596-MONOMER	300
JW0597-MONOMER	248
JW0598-MONOMER	187
JW0599-MONOMER	521
JW0600-MONOMER	142
JW0601-MONOMER	412
JW0602-MONOMER	136
JW0603-MONOMER	268
JW0605-MONOMER	292
JW0606-MONOMER	183
JW0608-MONOMER	302
JW0609-MONOMER	98
JW0610-MONOMER	352
JW0611-MONOMER	552
JW0612-MONOMER	226
JW0617-MONOMER	186
JW0618-MONOMER	69
JW0619-MONOMER	127
JW0621-MONOMER	187
JW0622-MONOMER	67
JW0623-MONOMER	321
JW0624-MONOMER	317
JW0627-MONOMER	403
JW0628-MONOMER	362
JW0629-MONOMER	370
JW0630-MONOMER	633
JW0633-MONOMER	203
JW0634-MONOMER	213
JW0635-MONOMER	343
JW0636-MONOMER	193
JW0637-MONOMER	860
JW0641-MONOMER	475
JW0642-MONOMER	184
JW0643-MONOMER	235
JW0644-MONOMER	483
JW0645-MONOMER	556
JW0646-MONOMER	311
JW0652-MONOMER	338
JW0654-MONOMER	512
JW0657-MONOMER	359
JW0658-MONOMER	474
JW0659-MONOMER	391
JW0660-MONOMER	554
JW0661-MONOMER	250
JW0662-MONOMER	406
JW0663-MONOMER	382
JW0664-MONOMER	266
JW0666-MONOMER	554
JW0667-MONOMER	468
JW0668-MONOMER	108
JW0669-MONOMER	148
JW0671-MONOMER	176
JW0674-MONOMER	181
JW0675-MONOMER	546
JW0676-MONOMER	164
JW0680-MONOMER	732
JW0683-MONOMER	894
JW0684-MONOMER	190
JW0685-MONOMER	682
JW0686-MONOMER	557
JW0689-MONOMER	1397
JW0691-MONOMER	108
JW0692-MONOMER	477
JW0694-MONOMER	84
JW0698-MONOMER	472
JW0700-MONOMER	247
JW0701-MONOMER	218
JW0702-MONOMER	310
JW0703-MONOMER	244
JW0704-MONOMER	263
JW0707-MONOMER	242
JW0709-MONOMER	188
JW0710-MONOMER	427
JW0711-MONOMER	129
JW0712-MONOMER	115
JW0713-MONOMER	588
JW0714-MONOMER	238
JW0715-MONOMER	933
JW0716-MONOMER	405
JW0717-MONOMER	388
JW0718-MONOMER	289
JW0719-MONOMER	240
JW0721-MONOMER	877
JW0722-MONOMER	522
JW0723-MONOMER	379
JW0725-MONOMER	97
JW0726-MONOMER	134
JW0727-MONOMER	230
JW0728-MONOMER	142
JW0729-MONOMER	421
JW0731-MONOMER	173
JW0733-MONOMER	347
JW0737-MONOMER	350
JW0738-MONOMER	250
JW0739-MONOMER	346
JW0740-MONOMER	382
JW0741-MONOMER	348
JW0742-MONOMER	338
JW0744-MONOMER	262
JW0749-MONOMER	272
JW0750-MONOMER	331
JW0755-MONOMER	427
JW0756-MONOMER	158
JW0757-MONOMER	429
JW0758-MONOMER	346
JW0759-MONOMER	384
JW0760-MONOMER	251
JW0761-MONOMER	225
JW0762-MONOMER	673
JW0763-MONOMER	302
JW0764-MONOMER	329
JW0765-MONOMER	170
JW0766-MONOMER	161
JW0767-MONOMER	81
JW0768-MONOMER	150
JW0769-MONOMER	234
JW0770-MONOMER	237
JW0771-MONOMER	318
JW0772-MONOMER	413
JW0773-MONOMER	253
JW0774-MONOMER	136
JW0780-MONOMER	223
JW0781-MONOMER	454
JW0784-MONOMER	716
JW0785-MONOMER	320
JW0786-MONOMER	361
JW0797-MONOMER	167
JW0799-MONOMER	171
JW0800-MONOMER	527
JW0801-MONOMER	155
JW0806-MONOMER	271
JW0807-MONOMER	810
JW0808-MONOMER	308
JW0810-MONOMER	249
JW0811-MONOMER	411
JW0812-MONOMER	321
JW0817-MONOMER	782
JW0818-MONOMER	442
JW0819-MONOMER	441
JW0821-MONOMER	371
JW0822-MONOMER	208
JW0823-MONOMER	400
JW0824-MONOMER	252
JW0832-MONOMER	125
JW0833-MONOMER	85
JW0834-MONOMER	95
JW0835-MONOMER	240
JW0836-MONOMER	300
JW0837-MONOMER	158
JW0842-MONOMER	162
JW0843-MONOMER	375
JW0849-MONOMER	171
JW0851-MONOMER	276
JW0854-MONOMER	333
JW0855-MONOMER	572
JW0857-MONOMER	550
JW0859-MONOMER	231
JW0860-MONOMER	552
JW0863-MONOMER	648
JW0864-MONOMER	74
JW0865-MONOMER	106
JW0866-MONOMER	758
JW0867-MONOMER	72
JW0868-MONOMER	234
JW0869-MONOMER	573
JW0870-MONOMER	588
JW0871-MONOMER	321
JW0872-MONOMER	164
JW0873-MONOMER	1329
JW0874-MONOMER	204
JW0875-MONOMER	447
JW0876-MONOMER	430
JW0878-MONOMER	205
JW0879-MONOMER	287
JW0880-MONOMER	208
JW0883-MONOMER	302
JW0885-MONOMER	246
JW0886-MONOMER	760
JW0889-MONOMER	230
JW0890-MONOMER	362
JW0891-MONOMER	427
JW0892-MONOMER	254
JW0893-MONOMER	227
JW0894-MONOMER	557
JW0895-MONOMER	94
JW0897-MONOMER	582
JW0898-MONOMER	328
JW0901-MONOMER	248
JW0903-MONOMER	259
JW0904-MONOMER	261
JW0905-MONOMER	440
JW0906-MONOMER	225
JW0907-MONOMER	1486
JW0908-MONOMER	615
JW0910-MONOMER	215
JW0911-MONOMER	396
JW0912-MONOMER	362
JW0913-MONOMER	466
JW0914-MONOMER	400
JW0915-MONOMER	870
JW0918-MONOMER	381
JW0920-MONOMER	191
JW0922-MONOMER	233
JW0923-MONOMER	866
JW0924-MONOMER	356
JW0925-MONOMER	180
JW0928-MONOMER	336
JW0931-MONOMER	702
JW0933-MONOMER	417
JW0934-MONOMER	546
JW0936-MONOMER	55
JW0937-MONOMER	172
JW0938-MONOMER	586
JW0940-MONOMER	346
JW0941-MONOMER	169
JW0944-MONOMER	148
JW0945-MONOMER	684
JW0952-MONOMER	109
JW0953-MONOMER	219
JW0954-MONOMER	372
JW0955-MONOMER	597
JW0956-MONOMER	235
JW0957-MONOMER	195
JW0958-MONOMER	132
JW0959-MONOMER	285
JW0960-MONOMER	514
JW0961-MONOMER	378
JW0963-MONOMER	432
JW0964-MONOMER	726
JW0967-MONOMER	698
JW0969-MONOMER	214
JW0971-MONOMER	91
JW0972-MONOMER	167
JW0974-MONOMER	70
JW0975-MONOMER	76
JW0976-MONOMER	57
JW0977-MONOMER	357
JW0979-MONOMER	342
JW0980-MONOMER	230
JW0981-MONOMER	390
JW0982-MONOMER	848
JW0983-MONOMER	199
JW0984-MONOMER	101
JW0985-MONOMER	306
JW0987-MONOMER	413
JW0989-MONOMER	198
JW0993-MONOMER	196
JW0994-MONOMER	266
JW0997-MONOMER	382
JW0998-MONOMER	212
JW0999-MONOMER	1320
JW1004-MONOMER	423
JW1005-MONOMER	354
JW1006-MONOMER	137
JW1007-MONOMER	441
JW1010-MONOMER	807
JW1012-MONOMER	288
JW1015-MONOMER	328
JW1017-MONOMER	245
JW1020-MONOMER	277
JW1023-MONOMER	216
JW1024-MONOMER	151
JW1025-MONOMER	151
JW1026-MONOMER	110
JW1034-MONOMER	385
JW1035-MONOMER	511
JW1037-MONOMER	847
JW1041-MONOMER	306
JW1044-MONOMER	188
JW1046-MONOMER	372
JW1048-MONOMER	81
JW1049-MONOMER	348
JW1050-MONOMER	186
JW1051-MONOMER	215
JW1053-MONOMER	194
JW1055-MONOMER	307
JW1056-MONOMER	511
JW1058-MONOMER	97
JW1059-MONOMER	219
JW1060-MONOMER	138
JW1061-MONOMER	134
JW1062-MONOMER	231
JW1063-MONOMER	402
JW1064-MONOMER	251
JW1065-MONOMER	260
JW1067-MONOMER	365
JW1068-MONOMER	313
JW1069-MONOMER	547
JW1070-MONOMER	317
JW1071-MONOMER	1061
JW1072-MONOMER	319
JW1075-MONOMER	57
JW1077-MONOMER	317
JW1078-MONOMER	309
JW1079-MONOMER	244
JW1080-MONOMER	78
JW1081-MONOMER	413
JW1082-MONOMER	269
JW1083-MONOMER	340
JW1084-MONOMER	213
JW1085-MONOMER	334
JW1086-MONOMER	265
JW1089-MONOMER	119
JW1090-MONOMER	125
JW1092-MONOMER	274
JW1093-MONOMER	341
JW1095-MONOMER	434
JW1100-MONOMER	1148
JW1101-MONOMER	357
JW1105-MONOMER	303
JW1106-MONOMER	279
JW1107-MONOMER	262
JW1113-MONOMER	408
JW1115-MONOMER	486
JW1116-MONOMER	223
JW1117-MONOMER	456
JW1119-MONOMER	368
JW1120-MONOMER	153
JW1121-MONOMER	217
JW1122-MONOMER	416
JW1123-MONOMER	221
JW1125-MONOMER	297
JW1126-MONOMER	375
JW1127-MONOMER	81
JW1131-MONOMER	224
JW1133-MONOMER	189
JW1135-MONOMER	455
JW1142-MONOMER	200
JW1144-MONOMER	184
JW1145-MONOMER	277
JW1149-MONOMER	243
JW1150-MONOMER	403
JW1163-MONOMER	88
JW1164-MONOMER	270
JW1165-MONOMER	231
JW1169-MONOMER	219
JW1172-MONOMER	139
JW1173-MONOMER	422
JW1176-MONOMER	239
JW1178-MONOMER	432
JW1179-MONOMER	356
JW1181-MONOMER	304
JW1183-MONOMER	244
JW1184-MONOMER	84
JW1186-MONOMER	565
JW1193-MONOMER	955
JW1194-MONOMER	363
JW1195-MONOMER	194
JW1196-MONOMER	92
JW1198-MONOMER	315
JW1199-MONOMER	283
JW1200-MONOMER	207
JW1201-MONOMER	418
JW1202-MONOMER	360
JW1203-MONOMER	277
JW1204-MONOMER	130
JW1205-MONOMER	269
JW1206-MONOMER	284
JW1208-MONOMER	76
JW1209-MONOMER	238
JW1211-MONOMER	417
JW1212-MONOMER	216
JW1213-MONOMER	598
JW1215-MONOMER	1247
JW1216-MONOMER	512
JW1217-MONOMER	236
JW1218-MONOMER	225
JW1219-MONOMER	33
JW1220-MONOMER	280
JW1223-MONOMER	337
JW1224-MONOMER	302
JW1225-MONOMER	137
JW1226-MONOMER	205
JW1228-MONOMER	891
JW1229-MONOMER	215
JW1241-MONOMER	486
JW1245-MONOMER	132
JW1246-MONOMER	179
JW1247-MONOMER	247
JW1248-MONOMER	212
JW1252-MONOMER	268
JW1253-MONOMER	397
JW1254-MONOMER	452
JW1255-MONOMER	531
JW1256-MONOMER	520
JW1257-MONOMER	14
JW1261-MONOMER	291
JW1262-MONOMER	196
JW1263-MONOMER	252
JW1264-MONOMER	349
JW1266-MONOMER	865
JW1267-MONOMER	324
JW1268-MONOMER	891
JW1269-MONOMER	196
JW1270-MONOMER	254
JW1271-MONOMER	102
JW1273-MONOMER	245
JW1275-MONOMER	72
JW1276-MONOMER	249
JW1278-MONOMER	661
JW1279-MONOMER	644
JW1281-MONOMER	262
JW1291-MONOMER	254
JW1292-MONOMER	185
JW1293-MONOMER	495
JW1294-MONOMER	426
JW1295-MONOMER	421
JW1296-MONOMER	325
JW1297-MONOMER	222
JW1298-MONOMER	74
JW1299-MONOMER	119
JW1300-MONOMER	73
JW1301-MONOMER	104
JW1302-MONOMER	559
JW1306-MONOMER	350
JW1308-MONOMER	351
JW1309-MONOMER	755
JW1310-MONOMER	219
JW1312-MONOMER	301
JW1313-MONOMER	332
JW1314-MONOMER	465
JW1315-MONOMER	353
JW1316-MONOMER	513
JW1317-MONOMER	168
JW1318-MONOMER	321
JW1319-MONOMER	262
JW1321-MONOMER	299
JW1323-MONOMER	343
JW1324-MONOMER	338
JW1326-MONOMER	85
JW1327-MONOMER	316
JW1328-MONOMER	250
JW1329-MONOMER	171
JW1331-MONOMER	481
JW1333-MONOMER	302
JW1337-MONOMER	457
JW1338-MONOMER	311
JW1339-MONOMER	411
JW1343-MONOMER	269
JW1344-MONOMER	866
JW1347-MONOMER	73
JW1351-MONOMER	158
JW1352-MONOMER	98
JW1355-MONOMER	248
JW1361-MONOMER	342
JW1363-MONOMER	326
JW1366-MONOMER	1120
JW1367-MONOMER	191
JW1368-MONOMER	196
JW1369-MONOMER	88
JW1370-MONOMER	144
JW1371-MONOMER	377
JW1372-MONOMER	1174
JW1374-MONOMER	140
JW1375-MONOMER	329
JW1377-MONOMER	61
JW1379-MONOMER	301
JW1380-MONOMER	499
JW1381-MONOMER	757
JW1382-MONOMER	681
JW1383-MONOMER	309
JW1384-MONOMER	95
JW1385-MONOMER	248
JW1387-MONOMER	356
JW1388-MONOMER	255
JW1389-MONOMER	262
JW1390-MONOMER	475
JW1391-MONOMER	140
JW1392-MONOMER	401
JW1394-MONOMER	316
JW1395-MONOMER	196
JW1397-MONOMER	301
JW1400-MONOMER	136
JW1401-MONOMER	383
JW1403-MONOMER	286
JW1405-MONOMER	201
JW1406-MONOMER	298
JW1407-MONOMER	585
JW1408-MONOMER	430
JW1409-MONOMER	201
JW1412-MONOMER	479
JW1417-MONOMER	546
JW1420-MONOMER	541
JW1423-MONOMER	179
JW1426-MONOMER	197
JW1427-MONOMER	222
JW1430-MONOMER	178
JW1431-MONOMER	653
JW1433-MONOMER	145
JW1434-MONOMER	468
JW1439-MONOMER	474
JW1442-MONOMER	149
JW1445-MONOMER	221
JW1451-MONOMER	682
JW1456-MONOMER	77
JW1458-MONOMER	281
JW1460-MONOMER	226
JW1461-MONOMER	231
JW1462-MONOMER	514
JW1463-MONOMER	1246
JW1468-MONOMER	96
JW1470-MONOMER	1015
JW1471-MONOMER	294
JW1472-MONOMER	217
JW1474-MONOMER	336
JW1477-MONOMER	143
JW1483-MONOMER	193
JW1484-MONOMER	799
JW1486-MONOMER	439
JW1488-MONOMER	466
JW1489-MONOMER	931
JW1490-MONOMER	790
JW1494-MONOMER	253
JW1495-MONOMER	759
JW1496-MONOMER	304
JW1497-MONOMER	167
JW1498-MONOMER	176
JW1500-MONOMER	440
JW1501-MONOMER	88
JW1503-MONOMER	1325
JW1504-MONOMER	530
JW1505-MONOMER	317
JW1510-MONOMER	291
JW1512-MONOMER	252
JW1514-MONOMER	483
JW1517-MONOMER	308
JW1519-MONOMER	293
JW1531-MONOMER	681
JW1532-MONOMER	248
JW1533-MONOMER	228
JW1535-MONOMER	486
JW1537-MONOMER	88
JW1538-MONOMER	196
JW1539-MONOMER	191
JW1540-MONOMER	320
JW1541-MONOMER	189
JW1544-MONOMER	70
JW1546-MONOMER	177
JW1549-MONOMER	71
JW1550-MONOMER	70
