reading:../../blast/closdiff.prot.fa  cutoff:1e-08
GJED-416-MONOMER	121
GJED-3097-MONOMER	306
GJED-1914-MONOMER	199
GJED-1977-MONOMER	287
GJED-291-MONOMER	291
GJED-2029-MONOMER	474
GJED-1252-MONOMER	245
GJED-2966-MONOMER	384
GJED-2420-MONOMER	105
GJED-1372-MONOMER	222
GJED-3150-MONOMER	73
GJED-950-MONOMER	358
GJED-800-MONOMER	372
GJED-2600-MONOMER	531
GJED-2153-MONOMER	454
GJED-3385-MONOMER	321
GJED-135-MONOMER	271
GJED-1082-MONOMER	325
GJED-2272-MONOMER	514
GJED-1666-MONOMER	824
GJED-3077-MONOMER	463
GJED-1942-MONOMER	337
GJED-3163-MONOMER	274
GJED-3429-MONOMER	277
GJED-2465-MONOMER	294
GJED-3043-MONOMER	411
GJED-415-MONOMER	282
GJED-2510-MONOMER	309
GJED-2705-MONOMER	249
GJED-1750-MONOMER	74
GJED-3320-MONOMER	305
GJED-3588-MONOMER	261
GJED-713-MONOMER	141
GJED-3241-MONOMER	152
GJED-2271-MONOMER	463
GJED-379-MONOMER	303
GJED-2599-MONOMER	325
GJED-2090-MONOMER	214
GJED-555-MONOMER	436
GJED-3173-MONOMER	594
GJED-2573-MONOMER	424
GJED-1823-MONOMER	198
GJED-1081-MONOMER	445
GJED-927-MONOMER	498
GJED-2792-MONOMER	429
GJED-949-MONOMER	171
GJED-2142-MONOMER	699
GJED-866-MONOMER	641
GJED-3587-MONOMER	284
GJED-2270-MONOMER	498
GJED-3427-MONOMER	142
GJED-3076-MONOMER	853
GJED-3384-MONOMER	185
GJED-1176-MONOMER	416
GJED-1369-MONOMER	314
GJED-3041-MONOMER	215
GJED-1976-MONOMER	124
GJED-2598-MONOMER	323
GJED-554-MONOMER	248
GJED-378-MONOMER	340
GJED-2965-MONOMER	664
GJED-2419-MONOMER	420
GJED-1898-MONOMER	86
GJED-2704-MONOMER	302
GJED-746-MONOMER	259
GJED-2430-MONOMER	429
GJED-799-MONOMER	259
GJED-289-MONOMER	296
GJED-144-MONOMER	180
GJED-134-MONOMER	111
GJED-2779-MONOMER	195
GJED-1749-MONOMER	349
GJED-3586-MONOMER	287
GJED-3040-MONOMER	254
GJED-3426-MONOMER	476
GJED-3240-MONOMER	194
GJED-413-MONOMER	242
GJED-2013-MONOMER	380
GJED-2028-MONOMER	155
GJED-1566-MONOMER	341
GJED-1251-MONOMER	106
GJED-3319-MONOMER	389
GJED-926-MONOMER	509
GJED-2189-MONOMER	273
GJED-553-MONOMER	513
GJED-3383-MONOMER	537
GJED-2845-MONOMER	196
GJED-1822-MONOMER	216
GJED-377-MONOMER	376
GJED-865-MONOMER	397
GJED-948-MONOMER	356
GJED-712-MONOMER	467
GJED-2268-MONOMER	435
GJED-2912-MONOMER	250
GJED-2418-MONOMER	354
GJED-3425-MONOMER	194
GJED-2572-MONOMER	290
GJED-1367-MONOMER	476
GJED-3075-MONOMER	448
GJED-3585-MONOMER	380
GJED-211-MONOMER	359
GJED-2791-MONOMER	226
GJED-3149-MONOMER	254
GJED-2866-MONOMER	230
GJED-133-MONOMER	93
GJED-288-MONOMER	308
GJED-2597-MONOMER	164
GJED-552-MONOMER	368
GJED-1748-MONOMER	428
GJED-3095-MONOMER	206
GJED-2508-MONOMER	233
GJED-3424-MONOMER	173
GJED-2703-MONOMER	250
GJED-1868-MONOMER	376
GJED-2267-MONOMER	372
GJED-1612-MONOMER	320
GJED-2964-MONOMER	105
GJED-745-MONOMER	639
GJED-1175-MONOMER	554
GJED-3239-MONOMER	358
GJED-1565-MONOMER	205
GJED-1663-MONOMER	576
GJED-2464-MONOMER	613
GJED-287-MONOMER	194
GJED-376-MONOMER	645
GJED-1726-MONOMER	431
GJED-798-MONOMER	121
GJED-1079-MONOMER	427
GJED-947-MONOMER	163
GJED-1365-MONOMER	259
GJED-2027-MONOMER	274
GJED-3318-MONOMER	283
GJED-3382-MONOMER	491
GJED-2141-MONOMER	171
GJED-864-MONOMER	375
GJED-925-MONOMER	66
GJED-132-MONOMER	276
GJED-2417-MONOMER	392
GJED-3038-MONOMER	356
GJED-551-MONOMER	428
GJED-3583-MONOMER	438
GJED-3148-MONOMER	437
GJED-2571-MONOMER	240
GJED-2596-MONOMER	293
GJED-1364-MONOMER	418
GJED-2429-MONOMER	234
GJED-1873-MONOMER	477
GJED-3423-MONOMER	645
GJED-1747-MONOMER	440
GJED-2507-MONOMER	441
GJED-3172-MONOMER	280
GJED-3074-MONOMER	340
GJED-286-MONOMER	282
GJED-2702-MONOMER	447
GJED-1078-MONOMER	123
GJED-2265-MONOMER	385
GJED-946-MONOMER	364
GJED-1363-MONOMER	299
GJED-3238-MONOMER	675
GJED-3422-MONOMER	256
GJED-3094-MONOMER	527
GJED-2012-MONOMER	125
GJED-131-MONOMER	96
GJED-711-MONOMER	340
GJED-1564-MONOMER	345
GJED-1662-MONOMER	328
GJED-744-MONOMER	303
GJED-3381-MONOMER	92
GJED-550-MONOMER	1032
GJED-1746-MONOMER	664
GJED-2963-MONOMER	415
GJED-2088-MONOMER	397
GJED-1820-MONOMER	213
GJED-924-MONOMER	285
GJED-1362-MONOMER	482
GJED-285-MONOMER	230
GJED-1725-MONOMER	143
GJED-1611-MONOMER	251
GJED-3421-MONOMER	143
GJED-1174-MONOMER	415
GJED-797-MONOMER	188
GJED-3317-MONOMER	633
GJED-2264-MONOMER	499
GJED-1575-MONOMER	225
GJED-2570-MONOMER	257
GJED-1941-MONOMER	240
GJED-374-MONOMER	124
GJED-945-MONOMER	580
GJED-3147-MONOMER	596
GJED-143-MONOMER	132
GJED-3037-MONOMER	661
GJED-2506-MONOMER	343
GJED-2026-MONOMER	763
GJED-1188-MONOMER	64
GJED-1496-MONOMER	271
GJED-3420-MONOMER	191
GJED-130-MONOMER	217
GJED-284-MONOMER	306
GJED-2701-MONOMER	363
GJED-2263-MONOMER	474
GJED-409-MONOMER	204
GJED-1563-MONOMER	139
GJED-2463-MONOMER	242
GJED-1661-MONOMER	265
GJED-2789-MONOMER	339
GJED-549-MONOMER	234
GJED-3073-MONOMER	335
GJED-210-MONOMER	305
GJED-2865-MONOMER	334
GJED-2363-MONOMER	515
GJED-1360-MONOMER	639
GJED-862-MONOMER	271
GJED-3419-MONOMER	361
GJED-2140-MONOMER	404
GJED-3093-MONOMER	675
GJED-1745-MONOMER	421
GJED-2911-MONOMER	105
GJED-3316-MONOMER	347
GJED-283-MONOMER	340
GJED-2428-MONOMER	316
GJED-3418-MONOMER	289
GJED-655-MONOMER	454
GJED-1495-MONOMER	739
GJED-2087-MONOMER	237
GJED-1973-MONOMER	864
GJED-2594-MONOMER	163
GJED-3579-MONOMER	398
GJED-1358-MONOMER	658
GJED-1076-MONOMER	70
GJED-3146-MONOMER	626
GJED-2962-MONOMER	117
GJED-2262-MONOMER	712
GJED-129-MONOMER	209
GJED-796-MONOMER	122
GJED-2025-MONOMER	437
GJED-861-MONOMER	480
GJED-548-MONOMER	535
GJED-1357-MONOMER	729
GJED-3417-MONOMER	288
GJED-3380-MONOMER	83
GJED-373-MONOMER	293
GJED-2700-MONOMER	637
GJED-2778-MONOMER	145
GJED-1610-MONOMER	100
GJED-1562-MONOMER	86
GJED-407-MONOMER	461
GJED-2362-MONOMER	255
GJED-1173-MONOMER	224
GJED-1356-MONOMER	243
GJED-2505-MONOMER	250
GJED-2415-MONOMER	123
GJED-3072-MONOMER	400
GJED-2261-MONOMER	140
GJED-923-MONOMER	283
GJED-1912-MONOMER	467
GJED-3416-MONOMER	243
GJED-943-MONOMER	239
GJED-1494-MONOMER	464
GJED-643-MONOMER	145
GJED-2151-MONOMER	274
GJED-3092-MONOMER	249
GJED-1660-MONOMER	199
GJED-1818-MONOMER	132
GJED-1248-MONOMER	483
GJED-3315-MONOMER	101
GJED-2699-MONOMER	235
GJED-1187-MONOMER	169
GJED-860-MONOMER	128
GJED-128-MONOMER	103
GJED-3578-MONOMER	92
GJED-1075-MONOMER	571
GJED-2593-MONOMER	312
GJED-3171-MONOMER	225
GJED-2260-MONOMER	383
GJED-1744-MONOMER	181
GJED-281-MONOMER	377
GJED-1561-MONOMER	625
GJED-654-MONOMER	225
GJED-1972-MONOMER	475
GJED-3415-MONOMER	389
GJED-2961-MONOMER	485
GJED-405-MONOMER	420
GJED-1724-MONOMER	156
GJED-1353-MONOMER	287
GJED-2024-MONOMER	361
GJED-2462-MONOMER	436
GJED-2843-MONOMER	884
GJED-142-MONOMER	61
GJED-2414-MONOMER	224
GJED-795-MONOMER	186
GJED-859-MONOMER	129
GJED-2592-MONOMER	484
GJED-3071-MONOMER	247
GJED-942-MONOMER	424
GJED-1074-MONOMER	184
GJED-1493-MONOMER	302
GJED-3035-MONOMER	111
GJED-3414-MONOMER	278
GJED-127-MONOMER	397
GJED-3091-MONOMER	550
GJED-1817-MONOMER	219
GJED-1574-MONOMER	799
GJED-1247-MONOMER	146
GJED-1659-MONOMER	506
GJED-2086-MONOMER	303
GJED-1352-MONOMER	392
GJED-3314-MONOMER	111
GJED-404-MONOMER	332
GJED-2698-MONOMER	703
GJED-3577-MONOMER	144
GJED-2139-MONOMER	480
GJED-2427-MONOMER	470
GJED-2259-MONOMER	190
GJED-372-MONOMER	253
GJED-1560-MONOMER	229
GJED-1872-MONOMER	469
GJED-3413-MONOMER	331
GJED-1609-MONOMER	210
GJED-2777-MONOMER	332
GJED-709-MONOMER	440
GJED-2788-MONOMER	396
GJED-2504-MONOMER	671
GJED-2361-MONOMER	65
GJED-858-MONOMER	178
GJED-2864-MONOMER	283
GJED-1073-MONOMER	200
GJED-2591-MONOMER	759
GJED-741-MONOMER	584
GJED-279-MONOMER	421
GJED-3234-MONOMER	255
GJED-1172-MONOMER	359
GJED-2187-MONOMER	1132
GJED-1911-MONOMER	825
GJED-2258-MONOMER	216
GJED-126-MONOMER	688
GJED-2150-MONOMER	217
GJED-2910-MONOMER	424
GJED-403-MONOMER	503
GJED-3412-MONOMER	562
GJED-653-MONOMER	561
GJED-1492-MONOMER	283
GJED-1971-MONOMER	298
GJED-1350-MONOMER	283
GJED-1743-MONOMER	228
GJED-2568-MONOMER	153
GJED-3576-MONOMER	75
GJED-3034-MONOMER	404
GJED-544-MONOMER	944
GJED-3090-MONOMER	373
GJED-1816-MONOMER	125
GJED-1658-MONOMER	321
GJED-3313-MONOMER	440
GJED-3070-MONOMER	510
GJED-941-MONOMER	455
GJED-794-MONOMER	144
GJED-278-MONOMER	275
GJED-857-MONOMER	260
GJED-922-MONOMER	137
GJED-3411-MONOMER	367
GJED-1072-MONOMER	882
GJED-1940-MONOMER	947
GJED-402-MONOMER	320
GJED-371-MONOMER	257
GJED-1559-MONOMER	790
GJED-2503-MONOMER	245
GJED-2697-MONOMER	321
GJED-125-MONOMER	156
GJED-543-MONOMER	414
GJED-3233-MONOMER	438
GJED-3170-MONOMER	671
GJED-2360-MONOMER	358
GJED-2590-MONOMER	365
GJED-3410-MONOMER	355
GJED-401-MONOMER	296
GJED-2787-MONOMER	504
GJED-277-MONOMER	395
GJED-856-MONOMER	256
GJED-2257-MONOMER	974
GJED-1348-MONOMER	428
GJED-2776-MONOMER	308
GJED-2085-MONOMER	234
GJED-1491-MONOMER	537
GJED-1657-MONOMER	251
GJED-641-MONOMER	274
GJED-542-MONOMER	1170
GJED-3089-MONOMER	137
GJED-1815-MONOMER	323
GJED-3409-MONOMER	176
GJED-141-MONOMER	180
GJED-2502-MONOMER	306
GJED-3069-MONOMER	430
GJED-1970-MONOMER	123
GJED-2589-MONOMER	421
GJED-1608-MONOMER	262
GJED-2842-MONOMER	739
GJED-2959-MONOMER	250
GJED-124-MONOMER	141
GJED-1171-MONOMER	446
GJED-2186-MONOMER	557
GJED-2426-MONOMER	627
GJED-2909-MONOMER	278
GJED-2696-MONOMER	318
GJED-276-MONOMER	367
GJED-3312-MONOMER	356
GJED-1910-MONOMER	232
GJED-793-MONOMER	661
GJED-400-MONOMER	340
GJED-2461-MONOMER	227
GJED-2149-MONOMER	454
GJED-541-MONOMER	464
GJED-1723-MONOMER	319
GJED-855-MONOMER	307
GJED-3232-MONOMER	46
GJED-2256-MONOMER	152
GJED-1741-MONOMER	340
GJED-3408-MONOMER	289
GJED-1346-MONOMER	114
GJED-2022-MONOMER	452
GJED-2695-MONOMER	262
GJED-399-MONOMER	325
GJED-1656-MONOMER	318
GJED-275-MONOMER	136
GJED-540-MONOMER	215
GJED-1490-MONOMER	645
GJED-123-MONOMER	1161
GJED-1814-MONOMER	414
GJED-3088-MONOMER	179
GJED-2359-MONOMER	239
GJED-1345-MONOMER	698
GJED-2786-MONOMER	382
GJED-3068-MONOMER	168
GJED-739-MONOMER	566
GJED-1573-MONOMER	270
GJED-2588-MONOMER	433
GJED-2255-MONOMER	91
GJED-2775-MONOMER	534
GJED-2411-MONOMER	278
GJED-640-MONOMER	216
GJED-3573-MONOMER	664
GJED-2694-MONOMER	156
GJED-2137-MONOMER	273
GJED-1740-MONOMER	212
GJED-2863-MONOMER	248
GJED-539-MONOMER	279
GJED-2958-MONOMER	318
GJED-651-MONOMER	76
GJED-3231-MONOMER	193
GJED-921-MONOMER	491
GJED-939-MONOMER	209
GJED-274-MONOMER	633
GJED-2908-MONOMER	525
GJED-3311-MONOMER	395
GJED-122-MONOMER	1238
GJED-2084-MONOMER	185
GJED-2021-MONOMER	269
GJED-2254-MONOMER	424
GJED-1655-MONOMER	317
GJED-1244-MONOMER	179
GJED-2693-MONOMER	214
GJED-2501-MONOMER	223
GJED-538-MONOMER	252
GJED-792-MONOMER	537
GJED-854-MONOMER	311
GJED-1343-MONOMER	355
GJED-1813-MONOMER	200
GJED-1607-MONOMER	264
GJED-1170-MONOMER	270
GJED-369-MONOMER	233
GJED-1489-MONOMER	255
GJED-3067-MONOMER	74
GJED-273-MONOMER	355
GJED-121-MONOMER	262
GJED-3572-MONOMER	149
GJED-2253-MONOMER	350
GJED-537-MONOMER	157
GJED-1722-MONOMER	167
GJED-1866-MONOMER	532
GJED-1342-MONOMER	188
GJED-2358-MONOMER	179
GJED-1556-MONOMER	288
GJED-2774-MONOMER	423
GJED-2566-MONOMER	230
GJED-2907-MONOMER	394
GJED-3571-MONOMER	442
GJED-3310-MONOMER	290
GJED-536-MONOMER	138
GJED-120-MONOMER	121
GJED-2252-MONOMER	343
GJED-1812-MONOMER	323
GJED-2840-MONOMER	469
GJED-272-MONOMER	56
GJED-2136-MONOMER	627
GJED-1939-MONOMER	655
GJED-1654-MONOMER	326
GJED-920-MONOMER	222
GJED-1488-MONOMER	224
GJED-1341-MONOMER	328
GJED-1243-MONOMER	239
GJED-2692-MONOMER	301
GJED-853-MONOMER	238
GJED-1066-MONOMER	372
GJED-368-MONOMER	292
GJED-3229-MONOMER	290
GJED-3066-MONOMER	295
GJED-535-MONOMER	350
GJED-705-MONOMER	546
GJED-2957-MONOMER	638
GJED-2460-MONOMER	795
GJED-119-MONOMER	168
GJED-1169-MONOMER	390
GJED-2500-MONOMER	213
GJED-791-MONOMER	353
GJED-2251-MONOMER	270
GJED-3569-MONOMER	429
GJED-2691-MONOMER	515
GJED-3309-MONOMER	348
GJED-1340-MONOMER	243
GJED-2184-MONOMER	465
GJED-1065-MONOMER	288
GJED-534-MONOMER	226
GJED-270-MONOMER	210
GJED-852-MONOMER	282
GJED-1487-MONOMER	334
GJED-1895-MONOMER	375
GJED-3377-MONOMER	94
GJED-1606-MONOMER	103
GJED-1967-MONOMER	551
GJED-3564-MONOMER	330
GJED-1242-MONOMER	198
GJED-2956-MONOMER	289
GJED-118-MONOMER	232
GJED-2906-MONOMER	199
GJED-2135-MONOMER	226
GJED-2250-MONOMER	306
GJED-2357-MONOMER	352
GJED-1339-MONOMER	406
GJED-638-MONOMER	257
GJED-533-MONOMER	106
GJED-1064-MONOMER	289
GJED-1811-MONOMER	493
GJED-367-MONOMER	337
GJED-269-MONOMER	637
GJED-2408-MONOMER	433
GJED-1486-MONOMER	409
GJED-1652-MONOMER	184
GJED-1168-MONOMER	304
GJED-532-MONOMER	275
GJED-117-MONOMER	141
GJED-2565-MONOMER	429
GJED-2082-MONOMER	244
GJED-2499-MONOMER	209
GJED-3562-MONOMER	468
GJED-2249-MONOMER	148
GJED-1554-MONOMER	146
GJED-1241-MONOMER	278
GJED-1338-MONOMER	263
GJED-3376-MONOMER	306
GJED-193-MONOMER	179
GJED-3028-MONOMER	320
GJED-3308-MONOMER	204
GJED-2905-MONOMER	156
GJED-919-MONOMER	621
GJED-2356-MONOMER	297
GJED-2459-MONOMER	380
GJED-851-MONOMER	468
GJED-790-MONOMER	743
GJED-531-MONOMER	224
GJED-1966-MONOMER	313
GJED-366-MONOMER	691
GJED-2248-MONOMER	221
GJED-1810-MONOMER	328
GJED-268-MONOMER	458
GJED-1485-MONOMER	224
GJED-116-MONOMER	180
GJED-3561-MONOMER	265
GJED-1337-MONOMER	209
GJED-2183-MONOMER	408
GJED-2134-MONOMER	761
GJED-2955-MONOMER	487
GJED-2773-MONOMER	501
GJED-530-MONOMER	380
GJED-3560-MONOMER	700
GJED-1336-MONOMER	506
GJED-2247-MONOMER	500
GJED-267-MONOMER	216
GJED-2355-MONOMER	402
GJED-1061-MONOMER	290
GJED-1484-MONOMER	410
GJED-115-MONOMER	73
GJED-637-MONOMER	703
GJED-2498-MONOMER	218
GJED-2689-MONOMER	577
GJED-3559-MONOMER	159
GJED-1809-MONOMER	581
GJED-3307-MONOMER	257
GJED-3375-MONOMER	790
GJED-2954-MONOMER	394
GJED-1335-MONOMER	180
GJED-266-MONOMER	670
GJED-1552-MONOMER	156
GJED-1938-MONOMER	316
GJED-2081-MONOMER	259
GJED-1060-MONOMER	183
GJED-3225-MONOMER	219
GJED-1965-MONOMER	142
GJED-2246-MONOMER	526
GJED-850-MONOMER	625
GJED-3064-MONOMER	165
GJED-3558-MONOMER	103
GJED-702-MONOMER	167
GJED-114-MONOMER	49
GJED-365-MONOMER	604
GJED-1483-MONOMER	421
GJED-2007-MONOMER	299
GJED-1719-MONOMER	202
GJED-789-MONOMER	244
GJED-1865-MONOMER	266
GJED-528-MONOMER	222
GJED-2354-MONOMER	420
GJED-265-MONOMER	406
GJED-2133-MONOMER	297
GJED-2406-MONOMER	102
GJED-1059-MONOMER	300
GJED-1166-MONOMER	178
GJED-3557-MONOMER	105
GJED-2245-MONOMER	238
GJED-1334-MONOMER	834
GJED-3026-MONOMER	347
GJED-1551-MONOMER	436
GJED-1239-MONOMER	387
GJED-2837-MONOMER	641
GJED-918-MONOMER	813
GJED-1808-MONOMER	296
GJED-113-MONOMER	397
GJED-2688-MONOMER	403
GJED-264-MONOMER	449
GJED-527-MONOMER	822
GJED-636-MONOMER	242
GJED-1482-MONOMER	382
GJED-1894-MONOMER	226
GJED-3374-MONOMER	630
GJED-3556-MONOMER	233
GJED-849-MONOMER	399
GJED-2497-MONOMER	238
GJED-3063-MONOMER	120
GJED-1058-MONOMER	790
GJED-1964-MONOMER	264
GJED-2903-MONOMER	235
GJED-2353-MONOMER	487
GJED-3306-MONOMER	204
GJED-192-MONOMER	783
GJED-3555-MONOMER	433
GJED-1333-MONOMER	135
GJED-1604-MONOMER	289
GJED-112-MONOMER	220
GJED-526-MONOMER	474
GJED-2080-MONOMER	603
GJED-788-MONOMER	556
GJED-848-MONOMER	230
GJED-364-MONOMER	89
GJED-1550-MONOMER	145
GJED-1481-MONOMER	181
GJED-3140-MONOMER	335
GJED-1057-MONOMER	234
GJED-2772-MONOMER	232
GJED-2687-MONOMER	86
GJED-1331-MONOMER	69
GJED-525-MONOMER	220
GJED-2836-MONOMER	163
GJED-3373-MONOMER	321
GJED-2496-MONOMER	778
GJED-847-MONOMER	100
GJED-1330-MONOMER	139
GJED-1647-MONOMER	378
GJED-1056-MONOMER	459
GJED-1238-MONOMER	66
GJED-3553-MONOMER	377
GJED-524-MONOMER	258
GJED-635-MONOMER	445
GJED-2006-MONOMER	554
GJED-2242-MONOMER	231
GJED-363-MONOMER	221
GJED-3305-MONOMER	499
GJED-110-MONOMER	248
GJED-2132-MONOMER	766
GJED-700-MONOMER	166
GJED-2352-MONOMER	378
GJED-846-MONOMER	136
GJED-2686-MONOMER	570
GJED-787-MONOMER	213
GJED-1055-MONOMER	237
GJED-2952-MONOMER	1111
GJED-1963-MONOMER	122
GJED-523-MONOMER	256
GJED-1806-MONOMER	188
GJED-3552-MONOMER	369
GJED-1479-MONOMER	321
GJED-2241-MONOMER	263
GJED-2835-MONOMER	187
GJED-917-MONOMER	480
GJED-2495-MONOMER	892
GJED-522-MONOMER	257
GJED-1937-MONOMER	86
GJED-191-MONOMER	394
GJED-3024-MONOMER	330
GJED-1548-MONOMER	115
GJED-3221-MONOMER	277
GJED-2403-MONOMER	317
GJED-1603-MONOMER	199
GJED-1237-MONOMER	573
GJED-2240-MONOMER	270
GJED-1164-MONOMER	274
GJED-845-MONOMER	642
GJED-3304-MONOMER	471
GJED-3138-MONOMER	211
GJED-362-MONOMER	124
GJED-108-MONOMER	249
GJED-2239-MONOMER	66
GJED-1325-MONOMER	328
GJED-3061-MONOMER	711
GJED-1478-MONOMER	402
GJED-1962-MONOMER	551
GJED-259-MONOMER	473
GJED-3550-MONOMER	330
GJED-1864-MONOMER	68
GJED-1053-MONOMER	270
GJED-3303-MONOMER	323
GJED-3372-MONOMER	534
GJED-3023-MONOMER	564
GJED-2494-MONOMER	368
GJED-1324-MONOMER	232
GJED-786-MONOMER	272
GJED-1645-MONOMER	921
GJED-844-MONOMER	176
GJED-2834-MONOMER	325
GJED-1236-MONOMER	245
GJED-1805-MONOMER	193
GJED-3302-MONOMER	356
GJED-2402-MONOMER	339
GJED-2180-MONOMER	223
GJED-2078-MONOMER	67
GJED-258-MONOMER	590
GJED-361-MONOMER	147
GJED-3549-MONOMER	293
GJED-2237-MONOMER	223
GJED-1052-MONOMER	395
GJED-1163-MONOMER	230
GJED-3301-MONOMER	295
GJED-1323-MONOMER	350
GJED-1717-MONOMER	469
GJED-3219-MONOMER	183
GJED-1644-MONOMER	209
GJED-106-MONOMER	164
GJED-1476-MONOMER	146
GJED-257-MONOMER	237
GJED-2236-MONOMER	273
GJED-2493-MONOMER	102
GJED-2350-MONOMER	278
GJED-3300-MONOMER	210
GJED-1322-MONOMER	142
GJED-2948-MONOMER	692
GJED-1235-MONOMER	152
GJED-2683-MONOMER	192
GJED-1602-MONOMER	302
GJED-1546-MONOMER	296
GJED-256-MONOMER	155
GJED-3059-MONOMER	290
GJED-518-MONOMER	259
GJED-2235-MONOMER	66
GJED-2833-MONOMER	107
GJED-785-MONOMER	391
GJED-3299-MONOMER	408
GJED-1643-MONOMER	192
GJED-916-MONOMER	376
GJED-105-MONOMER	276
GJED-633-MONOMER	337
GJED-166-MONOMER	250
GJED-1475-MONOMER	75
GJED-2682-MONOMER	48
GJED-2947-MONOMER	259
GJED-360-MONOMER	231
GJED-1050-MONOMER	566
GJED-1804-MONOMER	305
GJED-2492-MONOMER	150
GJED-517-MONOMER	141
GJED-3218-MONOMER	458
GJED-3298-MONOMER	202
GJED-2349-MONOMER	181
GJED-3371-MONOMER	66
GJED-2077-MONOMER	384
GJED-1320-MONOMER	509
GJED-1545-MONOMER	187
GJED-1642-MONOMER	192
GJED-2946-MONOMER	269
GJED-2179-MONOMER	293
GJED-3058-MONOMER	429
GJED-1474-MONOMER	706
GJED-3136-MONOMER	591
GJED-3021-MONOMER	631
GJED-3297-MONOMER	191
GJED-2770-MONOMER	396
GJED-516-MONOMER	225
GJED-1716-MONOMER	229
GJED-1049-MONOMER	91
GJED-254-MONOMER	320
GJED-2400-MONOMER	601
GJED-2681-MONOMER	459
GJED-359-MONOMER	272
GJED-2455-MONOMER	667
GJED-784-MONOMER	383
GJED-2832-MONOMER	592
GJED-1803-MONOMER	543
GJED-2491-MONOMER	642
GJED-515-MONOMER	128
GJED-2348-MONOMER	337
GJED-2945-MONOMER	164
GJED-253-MONOMER	326
GJED-1473-MONOMER	272
GJED-840-MONOMER	458
GJED-1641-MONOMER	478
GJED-1161-MONOMER	373
GJED-1960-MONOMER	99
GJED-1048-MONOMER	183
GJED-3296-MONOMER	250
GJED-103-MONOMER	467
GJED-1544-MONOMER	511
GJED-1233-MONOMER	141
GJED-3057-MONOMER	181
GJED-915-MONOMER	386
GJED-632-MONOMER	369
GJED-696-MONOMER	156
GJED-514-MONOMER	599
GJED-2231-MONOMER	164
GJED-3020-MONOMER	635
GJED-2944-MONOMER	128
GJED-1601-MONOMER	213
GJED-2399-MONOMER	470
GJED-252-MONOMER	85
GJED-3295-MONOMER	373
GJED-3543-MONOMER	695
GJED-2490-MONOMER	253
GJED-1472-MONOMER	697
GJED-783-MONOMER	240
GJED-2230-MONOMER	125
GJED-2347-MONOMER	679
GJED-839-MONOMER	340
GJED-1047-MONOMER	393
GJED-1640-MONOMER	624
GJED-102-MONOMER	493
GJED-1802-MONOMER	315
GJED-3217-MONOMER	171
GJED-2076-MONOMER	334
GJED-2178-MONOMER	500
GJED-2680-MONOMER	165
GJED-165-MONOMER	130
GJED-513-MONOMER	624
GJED-2560-MONOMER	441
GJED-251-MONOMER	902
GJED-2943-MONOMER	408
GJED-3056-MONOMER	190
GJED-358-MONOMER	67
GJED-3542-MONOMER	95
GJED-3294-MONOMER	241
GJED-1160-MONOMER	274
GJED-1543-MONOMER	480
GJED-2229-MONOMER	66
GJED-2454-MONOMER	187
GJED-838-MONOMER	264
GJED-2679-MONOMER	554
GJED-1715-MONOMER	367
GJED-1046-MONOMER	244
GJED-1639-MONOMER	234
GJED-695-MONOMER	129
GJED-512-MONOMER	554
GJED-2942-MONOMER	516
GJED-250-MONOMER	338
GJED-2228-MONOMER	230
GJED-3293-MONOMER	250
GJED-2398-MONOMER	437
GJED-2769-MONOMER	500
GJED-101-MONOMER	510
GJED-782-MONOMER	225
GJED-3541-MONOMER	423
GJED-837-MONOMER	380
GJED-511-MONOMER	273
GJED-2831-MONOMER	457
GJED-1159-MONOMER	352
GJED-1542-MONOMER	417
GJED-2227-MONOMER	689
GJED-1045-MONOMER	301
GJED-3292-MONOMER	492
GJED-2129-MONOMER	180
GJED-1600-MONOMER	685
GJED-357-MONOMER	327
GJED-2075-MONOMER	351
GJED-3369-MONOMER	282
GJED-249-MONOMER	142
GJED-2678-MONOMER	816
GJED-1142-MONOMER	401
GJED-618-MONOMER	699
GJED-3540-MONOMER	207
GJED-1470-MONOMER	275
GJED-3216-MONOMER	427
GJED-510-MONOMER	254
GJED-100-MONOMER	571
GJED-1044-MONOMER	280
GJED-1638-MONOMER	189
GJED-694-MONOMER	468
GJED-1521-MONOMER	331
GJED-2345-MONOMER	118
GJED-3019-MONOMER	149
GJED-3291-MONOMER	301
GJED-3134-MONOMER	179
GJED-3539-MONOMER	301
GJED-76-MONOMER	341
GJED-2397-MONOMER	391
GJED-2768-MONOMER	418
GJED-781-MONOMER	271
GJED-1158-MONOMER	152
GJED-1230-MONOMER	879
GJED-509-MONOMER	249
GJED-2381-MONOMER	432
GJED-1311-MONOMER	65
GJED-2941-MONOMER	454
GJED-1541-MONOMER	230
GJED-1043-MONOMER	254
GJED-164-MONOMER	113
GJED-836-MONOMER	410
GJED-2677-MONOMER	170
GJED-2830-MONOMER	222
GJED-1469-MONOMER	282
GJED-3368-MONOMER	354
GJED-2453-MONOMER	229
GJED-2488-MONOMER	62
GJED-1141-MONOMER	128
GJED-99-MONOMER	161
GJED-2898-MONOMER	310
GJED-508-MONOMER	201
GJED-356-MONOMER	202
GJED-1958-MONOMER	110
GJED-75-MONOMER	164
GJED-1714-MONOMER	215
GJED-2119-MONOMER	396
GJED-3538-MONOMER	210
GJED-1310-MONOMER	106
GJED-1229-MONOMER	359
GJED-2396-MONOMER	348
GJED-1157-MONOMER	173
